,Australia,Canada,Ireland,UK,USA,Age,Gender,Education,Nscore,Escore,Oscore,Ascore,Cscore,Impulsive,SS,GDP,Politics,Poverty,Serious assault,Sexual violence,Unemployment_Rate,Alcohol,CNS_depressants,CNS_stimulants,Cannabis,Nicotine,Hallucinogens
88,0,1,0,0,0,2,-1,1,0.4449993590827839,-0.38934858755769736,0.7636015963234073,0.31194411583705806,0.7786343190601313,0.9160898580594568,0.8105992961647194,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,0.7911604672065758,2,3,0,1,1,1
89,0,0,0,1,0,1,-1,0,-1.5336351106592019,-0.24190990041463648,-0.25557099984567677,0.31194411583705806,0.057312725903479925,-0.7404006838327677,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.823070927268552,4,0,0,1,1,0
90,0,0,0,1,0,5,1,0,-0.2145454641645447,-0.8316646489868801,-0.7651572979302188,0.7778770336993611,0.4901056817974707,-1.4358834999725854,-1.5690920811319418,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,3,0,0,0,0,0
91,0,0,0,1,0,3,-1,2,-0.7641661502039852,-0.5367872747007583,-0.7651572979302188,0.6225660610785934,-0.08695159272785034,-1.4358834999725854,-2.114039946208347,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,5,3,0,2,3,0
92,0,0,0,1,0,3,-1,2,-0.544317875788209,0.34784484815760713,1.0183947453656783,-1.7070985282329216,1.0671629563227918,0.5505653027620172,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,6,1,1,1,1,1
93,0,1,0,0,0,2,1,2,0.1152269474591196,-1.126542023273002,0.38141187276000077,-0.15398880202524495,0.7786343190601313,-1.4358834999725854,-1.5690920811319418,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,-0.4205785355485637,4,0,1,2,3,1
94,0,0,0,1,0,3,1,2,-0.544317875788209,0.6427222224437289,-0.12817442532454126,-0.619921719887548,-1.2410661417784925,0.19992678647165357,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,1,1,1,2,0
95,0,1,0,0,0,2,-1,2,-1.2038626990355377,-0.38934858755769736,0.12661872371772975,-0.619921719887548,0.9228986376914615,-0.22636942492595227,1.2829422937672728,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,-0.19142489317505693,4,0,1,1,2,1
96,0,0,0,1,0,1,1,2,-0.7641661502039852,2.7068638424465816,0.7636015963234073,0.9331880063201288,1.4999559122167827,0.5505653027620172,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,6,3,2,3,5,0
97,1,0,0,0,0,3,1,0,-0.6542420129960971,0.495283535300668,-1.4021401705358962,-0.15398880202524495,0.9228986376914615,-1.4358834999725854,-0.8469410331317478,-0.13638948969672737,2.492987846999751,-1.1305207357620253,-0.3741037156733559,-0.7035207529183001,1.0258524737501458,4,0,0,1,6,0
98,0,0,0,1,0,3,-1,0,-0.6542420129960971,1.2324769710159724,1.2731878944079493,-1.3964765829913863,0.057312725903479925,-0.7404006838327677,1.2829422937672728,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.823070927268552,6,4,4,1,1,2
99,0,1,0,0,0,3,1,1,0.005302810251231498,0.6427222224437289,-0.12817442532454126,-0.3092997746460126,0.20157704453481018,0.19992678647165357,0.8105992961647194,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,0.37590554924011044,4,0,0,0,0,0
100,0,1,0,0,0,1,1,1,-0.9840144246197614,0.2004061610145462,-0.0007778508034057541,1.0884989789408965,0.634370000428801,-0.7404006838327677,0.10560191940339046,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,0.37590554924011044,5,0,2,6,6,2
101,0,0,0,1,0,2,-1,1,-1.9733316594907542,0.495283535300668,-1.5295367450570319,-0.7752326925083156,1.7884845494794432,-1.4358834999725854,-1.5690920811319418,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.2095098345616311,3,0,0,0,0,0
102,0,0,0,1,0,1,1,1,1.1045441823301125,-0.24190990041463648,-1.5295367450570319,0.31194411583705806,-0.3754802299905109,-1.4358834999725854,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,4,0,0,0,0,0
103,0,0,0,1,0,2,1,0,0.1152269474591196,0.05296747387148531,-1.0199504469724898,-0.7752326925083156,0.634370000428801,0.5505653027620172,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,5,0,3,0,6,0
104,0,0,0,1,0,1,1,2,-0.544317875788209,1.969670406731277,0.25401529823886526,0.15663314321629038,0.7786343190601313,1.9364752991524572,1.2829422937672728,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,3,4,3,1,0
105,0,0,0,1,0,3,1,1,-0.8740902874118733,0.495283535300668,-1.1473470214936252,-0.9305436651290834,-0.5197445486218412,-0.7404006838327677,0.10560191940339046,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,5,0,1,2,3,0
106,0,0,0,1,0,3,-1,2,-0.2145454641645447,0.34784484815760713,0.25401529823886526,-0.3092997746460126,-0.08695159272785034,0.19992678647165357,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,5,0,0,0,0,0
107,0,0,0,1,0,1,-1,2,0.3350752218748958,-1.126542023273002,-0.6377607234090833,-0.619921719887548,-0.6640088672531714,0.19992678647165357,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,6,0,1,3,0,1
108,0,0,0,1,0,1,1,2,-1.2038626990355377,0.34784484815760713,0.8909981708445428,-1.2411656103706186,-0.8082731858845017,-0.22636942492595227,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,3,0,0,2,6,0
109,0,0,0,1,0,3,1,1,0.005302810251231498,0.6427222224437289,0.38141187276000077,0.15663314321629038,0.7786343190601313,0.19992678647165357,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,4,1,0,2,6,0
110,0,0,0,1,0,2,-1,1,-2.0832557966986425,1.822231719588216,1.2731878944079493,-0.7752326925083156,-1.529594779041153,1.9364752991524572,1.2829422937672728,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.2095098345616311,4,2,2,6,6,2
111,0,1,0,0,0,1,1,1,0.2251510846670077,-0.5367872747007583,-0.6377607234090833,0.31194411583705806,1.0671629563227918,-1.4358834999725854,-2.114039946208347,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,0.37590554924011044,5,2,2,2,6,2
112,0,1,0,0,0,2,-1,1,0.6648476334985601,-0.5367872747007583,0.25401529823886526,-1.8624095008536894,-0.3754802299905109,0.5505653027620172,-0.19841296618613016,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,0.7911604672065758,4,0,0,2,6,0
113,0,0,0,1,0,1,1,2,1.654164868369553,0.7901609095867898,1.2731878944079493,0.15663314321629038,-1.2410661417784925,0.5505653027620172,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,3,3,1,4,3
114,0,0,0,0,1,2,1,1,1.8740131427853293,-2.0111741461313675,-2.039123043141574,1.0884989789408965,0.34584136316614045,-0.22636942492595227,-1.5690920811319418,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,5,6,1,1,6,1
115,0,0,0,1,0,2,1,2,-0.4343937385803209,0.6427222224437289,-0.7651572979302188,0.31194411583705806,1.3556915935854523,-0.22636942492595227,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,0,0,2,0
116,0,0,0,1,0,1,1,2,-1.0939385618276496,0.6427222224437289,-0.7651572979302188,-1.085854637749851,0.7786343190601313,0.19992678647165357,1.9997662424259004,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,6,0,1,1,2,1
117,0,0,0,1,0,2,1,1,1.5442407311616648,-1.2739807104160628,-1.2747435960147608,-2.1730314460952247,-0.8082731858845017,0.5505653027620172,0.10560191940339046,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,2,0,0,0,1,0
118,0,0,0,1,0,4,-1,2,0.2251510846670077,0.2004061610145462,-0.0007778508034057541,-0.3092997746460126,-0.952537504515832,-0.22636942492595227,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,6,0,0,1,1,0
119,0,0,0,1,0,1,1,2,0.2251510846670077,-0.6842259618438192,-0.25557099984567677,0.0013221705955227157,0.20157704453481018,1.3437175949587439,0.10560191940339046,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,2,3,3,0
120,0,0,0,1,0,3,-1,0,-0.4343937385803209,1.822231719588216,0.38141187276000077,0.4672550884578257,0.634370000428801,-0.22636942492595227,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.823070927268552,3,0,0,0,0,0
121,0,0,0,1,0,4,-1,2,-0.544317875788209,1.2324769710159724,0.5088084472811363,0.15663314321629038,1.0671629563227918,0.5505653027620172,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,6,0,0,0,2,0
122,0,0,0,1,0,3,-1,2,-1.2038626990355377,0.6427222224437289,-0.8925538724513543,-0.4646107472667803,0.057312725903479925,-0.22636942492595227,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,5,1,1,1,0,1
123,0,0,0,1,0,3,1,0,-0.4343937385803209,-0.8316646489868801,-0.6377607234090833,0.31194411583705806,0.9228986376914615,-1.4358834999725854,-2.114039946208347,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,5,0,0,0,0,0
124,0,0,0,1,0,2,-1,2,0.005302810251231498,0.6427222224437289,0.25401529823886526,0.15663314321629038,0.34584136316614045,-0.22636942492595227,-1.1909091637830127,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,0,2,0,0,1,0
125,0,0,0,1,0,3,1,2,-0.8740902874118733,0.9375995967298507,-0.8925538724513543,0.9331880063201288,0.4901056817974707,0.19992678647165357,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,6,0,0,0,0,0
126,0,0,0,1,0,3,1,0,0.9946200451222243,0.34784484815760713,-1.1473470214936252,0.4672550884578257,1.9327488681107734,-0.7404006838327677,-1.1909091637830127,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,5,0,0,0,0,0
127,0,0,0,1,0,3,1,0,-1.5336351106592019,-0.0944712132715756,-1.0199504469724898,2.17567578728627,0.634370000428801,-1.4358834999725854,-2.114039946208347,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,4,2,0,0,6,0
128,0,0,1,0,0,2,1,0,-0.3244696013724328,-0.5367872747007583,-0.3829675743668123,-0.15398880202524495,0.34584136316614045,-1.4358834999725854,-1.5690920811319418,1.8516527867079435,2.67897679520021,-1.4375456334828465,-1.8095375842264196,-1.6326738594887986,3.0348405287207636,4,0,0,0,6,0
129,0,0,0,1,0,2,-1,2,-0.1046213269566566,0.2004061610145462,0.38141187276000077,-0.15398880202524495,0.20157704453481018,0.5505653027620172,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,5,1,0,1,5,0
130,0,0,0,1,0,1,1,2,2.643482103240546,-1.5688580847021845,-0.12817442532454126,0.6225660610785934,-0.6640088672531714,-1.4358834999725854,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,6,0,2,1,2,0
131,0,0,0,1,0,2,1,0,-1.64355924786709,1.5273543453020944,-0.3829675743668123,1.7097428694239671,1.4999559122167827,0.5505653027620172,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,1,0,0,0,0,0
132,0,0,0,1,0,3,1,2,-0.2145454641645447,-0.24190990041463648,-1.4021401705358962,1.7097428694239671,1.4999559122167827,1.3437175949587439,0.10560191940339046,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,0,1,0,0
133,0,0,0,1,0,3,1,2,-1.2038626990355377,1.5273543453020944,0.38141187276000077,0.7778770336993611,0.4901056817974707,-2.658608804606211,-1.1909091637830127,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,4,0,0,0,5,0
134,0,0,0,1,0,4,-1,2,-0.544317875788209,-0.8316646489868801,0.25401529823886526,0.31194411583705806,0.9228986376914615,-1.4358834999725854,-1.1909091637830127,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,6,4,2,1,6,0
135,0,0,0,1,0,3,-1,0,-0.1046213269566566,0.34784484815760713,-0.3829675743668123,0.9331880063201288,-0.23121591135918063,-0.22636942492595227,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.823070927268552,6,0,0,1,6,0
136,0,0,0,1,0,1,1,2,1.9839372799932173,0.34784484815760713,1.2731878944079493,0.9331880063201288,-0.23121591135918063,-0.7404006838327677,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,2,0,0,0,0
137,0,0,0,1,0,2,1,0,-0.8740902874118733,0.6427222224437289,-0.8925538724513543,1.243809951561664,0.634370000428801,-1.4358834999725854,-2.114039946208347,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,5,0,0,0,5,0
138,0,0,0,1,0,2,-1,0,-0.544317875788209,-0.24190990041463648,-1.0199504469724898,0.31194411583705806,-0.08695159272785034,0.5505653027620172,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.823070927268552,6,0,0,1,3,0
139,0,0,0,1,0,2,-1,1,-1.64355924786709,1.2324769710159724,-0.3829675743668123,1.243809951561664,1.7884845494794432,-0.7404006838327677,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.2095098345616311,1,0,0,0,0,0
140,0,1,0,0,0,3,-1,1,0.1152269474591196,-1.126542023273002,-0.25557099984567677,-1.2411656103706186,0.057312725903479925,-0.22636942492595227,0.8105992961647194,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,0.7911604672065758,6,0,1,3,1,1
141,0,0,0,1,0,3,1,2,-0.544317875788209,0.2004061610145462,-0.8925538724513543,2.0203648146655024,0.7786343190601313,1.3437175949587439,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,4,1,0,1,1,0
142,0,0,0,1,0,4,-1,1,0.2251510846670077,-1.2739807104160628,-0.0007778508034057541,-0.4646107472667803,-0.23121591135918063,0.19992678647165357,-1.1909091637830127,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.2095098345616311,6,1,0,1,0,0
143,0,0,0,1,0,2,-1,2,-0.6542420129960971,0.495283535300668,-0.5103641488879478,0.15663314321629038,0.9228986376914615,-0.22636942492595227,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,4,0,0,0,0,0
144,0,0,0,1,0,2,1,1,-0.1046213269566566,-1.126542023273002,-2.1665196176627095,-0.9305436651290834,0.34584136316614045,-1.4358834999725854,-1.5690920811319418,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,4,0,0,0,0,0
145,0,0,0,1,0,3,1,2,-0.8740902874118733,1.822231719588216,-0.5103641488879478,1.865053842044735,1.4999559122167827,-0.22636942492595227,-1.1909091637830127,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,4,0,0,2,1,0
146,0,0,0,1,0,2,1,1,-0.3244696013724328,1.2324769710159724,0.25401529823886526,0.6225660610785934,1.0671629563227918,0.19992678647165357,0.10560191940339046,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,5,0,0,0,1,0
147,0,0,0,1,0,2,1,2,0.554923496290672,-1.7162967718452455,-1.5295367450570319,0.4672550884578257,-0.952537504515832,-0.7404006838327677,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,2,2,2,0
148,0,0,0,1,0,1,1,2,-0.544317875788209,-1.5688580847021845,-0.5103641488879478,-0.619921719887548,-0.6640088672531714,-2.658608804606211,-1.5690920811319418,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,2,2,2,5,1
149,0,0,0,1,0,1,-1,2,-0.7641661502039852,0.9375995967298507,-1.4021401705358962,0.7778770336993611,0.7786343190601313,-0.22636942492595227,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,6,1,0,1,1,0
150,0,0,0,1,0,0,1,1,2.533557966032658,-1.4214193975591236,0.7636015963234073,-0.4646107472667803,0.634370000428801,-0.22636942492595227,0.8105992961647194,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,5,5,0,0,0,0
151,0,0,0,1,0,2,1,2,0.6648476334985601,-1.4214193975591236,-1.0199504469724898,0.31194411583705806,-0.23121591135918063,-0.7404006838327677,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,0,0,0,0
152,0,0,0,1,0,2,1,1,1.3243924567458887,0.05296747387148531,-0.12817442532454126,1.0884989789408965,0.20157704453481018,0.19992678647165357,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,5,1,2,2,5,0
153,0,0,0,1,0,1,-1,0,-1.0939385618276496,1.0850382838729116,-1.5295367450570319,-0.4646107472667803,0.7786343190601313,-0.22636942492595227,0.8105992961647194,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.823070927268552,6,0,0,0,1,0
154,1,0,0,0,0,2,1,2,-0.3244696013724328,0.2004061610145462,-0.12817442532454126,-0.3092997746460126,0.4901056817974707,0.9160898580594568,1.2829422937672728,-0.13638948969672737,2.492987846999751,-1.1305207357620253,-0.3741037156733559,-0.7035207529183001,-1.0224855056552868,3,0,0,0,0,0
